Checking balance from 1920000 to 3541010
3367680	1489607564	2003291.823516255539694387
3368640	1489621760	2003169.621192305328448423
3369600	1489635461	2002507.362431619187850257
3370560	1489650199	2002390.700879203331679418
3371520	1489664299	2002096.634542912224396906
3372480	1489679306	2000378.303845811108579409
3373440	1489694818	2000378.303845811108579409
3374400	1489709376	2000378.303845811108579409
3375360	1489724295	2000364.904708138185435879
3376320	1489738390	2000364.904708138185435879
3377280	1489753441	2000364.904708138185435879
3378240	1489767687	2000364.904708138185435879
3379200	1489782261	2000342.959105311865709086
3380160	1489796215	2000091.150666959934441039
3381120	1489810202	2000091.150666959934441039
3382080	1489824094	2000091.150666959934441039
3383040	1489838335	2000091.150666959934441039
3384000	1489852586	2000091.150666959934441039
3384960	1489866537	2000091.150666959934441039
3385920	1489879922	2000091.150666959934441039
3386880	1489894227	2000091.150666959934441039
3387840	1489908697	2000091.150666959934441039
3388800	1489923011	2000091.150666959934441039
3389760	1489938039	1999972.71486912997132562
3390720	1489951991	1999972.71486912997132562
3391680	1489965609	1999739.174017752461005967
3392640	1489979704	1999728.810066188833998211
3393600	1489994196	1999728.810066188833998211
3394560	1490008920	1999696.705102438243028538
3395520	1490022990	1999690.233963143302596279
3396480	1490037284	1999674.446675085341745749
3397440	1490051936	1999558.677524625272176247
3398400	1490065604	1999501.703458751882661852
3399360	1490080140	1998697.03135512015934608
3400320	1490094016	1998697.03135512015934608
3401280	1490108578	1997960.226028228829785418
3402240	1490121110	1996704.464496902418520925
3403200	1490134187	1996582.771244320660674675
3404160	1490147307	1996441.276126343555816837
3405120	1490160021	1996441.276126343555816837
3406080	1490172297	1996404.448337276327456389
3407040	1490185413	1996404.448337276327456389
3408000	1490201129	1996404.448337276327456389
3408960	1490216558	1995871.184087478548097794
3409920	1490232062	1995792.359366612606695098
3410880	1490245641	1995792.359366612606695098
3411840	1490260144	1995752.380203202919888462
3412800	1490273520	1995752.380203202919888462
3413760	1490287834	1995600.384187166026105225
3414720	1490302178	1995600.384187166026105225
3415680	1490316885	1990871.83829818833563872
3416640	1490331037	1990871.83829818833563872
3417600	1490344142	1990860.153128569556399277
3418560	1490359438	1990860.153128569556399277
3419520	1490373618	1986783.350887414027224772
3420480	1490387856	1985935.787034839772233992
3421440	1490401803	1985788.089644389620421921
3422400	1490415770	1984788.764234645687133245
3423360	1490430364	1984458.01893871648792979
3424320	1490444685	1984075.073308980092810145
3425280	1490458831	1983957.139895514194968499
3426240	1490472615	1983781.426542181519451049
3427200	1490487584	1983675.933509504705673268
3428160	1490501540	1983446.428917242365194979
3429120	1490516748	1972473.635550803538115309
3430080	1490530716	1972458.578293645317732678
3431040	1490544315	1972348.67201144300655013
3432000	1490558965	1972267.627542199716880848
3432960	1490571977	1971891.699365784859960871
3433920	1490586676	1971891.699365784859960871
3434880	1490601216	1971888.486271792173559315
3435840	1490615001	1971888.486271792173559315
3436800	1490628906	1971778.490033626031017575
3437760	1490643565	1971758.276621431041629753
3438720	1490658225	1971001.240881251210423304
3439680	1490672540	1970852.103759057785712202
3440640	1490686847	1970852.103759057785712202
3441600	1490700673	1970848.438843385790317828
3442560	1490714946	1970832.375486619872645322
3443520	1490728793	1970798.242759024003363583
3444480	1490742853	1970753.406841107431431392
3445440	1490757486	1962965.670634526820482541
3446400	1490771841	1962880.417853340429809011
3447360	1490785759	1962880.417853340036775967
3448320	1490799895	1962880.369922953524740435
3449280	1490813083	1962855.384365520696528099
3450240	1490827239	1962845.571481146550221655
3451200	1490841623	1962839.060952308075369373
3452160	1490856289	1962839.060952308075369373
3453120	1490870231	1962839.060952308075369373
3454080	1490884106	1962838.329432213864711814
3455040	1490897474	1962798.763252223412180081
3456000	1490911317	1962783.756208831979145242
3456960	1490923706	1962749.698474850294184966
3457920	1490937435	1955434.49753274371858703
3458880	1490950945	1955431.710789527677986803
3459840	1490964060	1955214.831983907264410244
3460800	1490976811	1805647.232304673675492054
3461760	1490990851	1805406.44318861006742546
3462720	1491004772	1805406.44318861006742546
3463680	1491019290	1805406.44318861006742546
3464640	1491033701	1805406.44318861006742546
3465600	1491047668	1805406.44318861006742546
3466560	1491061531	1805074.599073145414586974
3467520	1491075390	1805074.599073145414586974
3468480	1491090540	1804913.66465241906992382
3469440	1491104451	1804913.66465241906992382
3470400	1491118338	1804849.821945302013278018
3471360	1491132396	1731694.169554167088224011
3472320	1491146463	1731415.589956911532228149
3473280	1491160025	1731400.113994482712056797
3474240	1491174372	1731325.353815438053017905
3475200	1491188234	1731323.479730625265714253
3476160	1491202278	1731323.479730625265714253
3477120	1491216514	1731323.479730625265714253
3478080	1491230007	1731292.755886668418096743
3479040	1491243753	1731218.793601366601405373
3480000	1491257963	1731208.34331430644915452
3480960	1491271429	1731198.908729059771780539
3481920	1491285838	1731155.017523407132326952
3482880	1491299475	1730943.469189894057842152
3483840	1491313237	1730335.006070949784562773
3484800	1491327080	1729937.947034097122337069
3485760	1491340978	1729417.337483412746636448
3486720	1491355466	1729372.905699865510042794
3487680	1491369638	1729372.101027761878319479
3488640	1491384138	1729286.215150034182598572
3489600	1491397915	1729286.215150034182598572
3490560	1491412277	1729286.215150034182598572
3491520	1491425445	1729286.215150034182598572
3492480	1491439001	1728735.249433316057313039
3493440	1491452971	1728735.249433316057313039
3494400	1491466585	1728580.387554282125052142
3495360	1491480438	1728550.972341586621950079
3496320	1491494193	1728550.972341586621950079
3497280	1491508068	1728236.001763695680893573
3498240	1491522299	1727162.931033842167340596
3499200	1491536793	1726881.450442250346884547
3500160	1491550600	1726807.21715160892670078
3501120	1491565007	1726658.614978265948421863
3502080	1491578681	1717513.088813932841671842
3503040	1491592593	1709910.783678281728678157
3504000	1491606986	1708054.627011237550333853
3504960	1491620240	1707540.391480963884464446
3505920	1491634161	1707419.175466267060461115
3506880	1491648214	1707190.590182288337569539
3507840	1491662481	1705186.989246780856823173
3508800	1491676062	1693433.657435557744563859
3509760	1491689564	1692349.188567064526147782
3510720	1491704004	1690652.427572561598414517
3511680	1491718037	1690164.747509754493374656
3512640	1491732311	1689934.745306877657252613
3513600	1491746019	1689717.653889062813025897
3514560	1491760232	1689717.653889062813025897
3515520	1491774244	1689298.637222909155450993
3516480	1491787746	1688648.087541045864411909
3517440	1491802207	1688500.572049768598828011
3518400	1491816172	1687929.408924414772990306
3519360	1491830196	1687019.283411515163224448
3520320	1491844170	1678788.125910851862304584
3521280	1491857886	1678186.701616681793453341
3522240	1491872247	1677260.707666658306442774
3523200	1491886331	1674884.19976670026245083
3524160	1491900509	1665648.744251296739459684
3525120	1491914012	1663943.212466845533465602
3526080	1491928244	1663314.252337291176398745
3527040	1491942152	1662076.751511040587286927
3528000	1491956628	1660902.899652364016992924
3528960	1491970037	1659948.172983558735822855
3529920	1491983996	1659323.958233517074365761
3530880	1491998267	1657959.64933007926951749
3531840	1492011401	1644407.695399761815297755
3532800	1492025261	1644042.78861924725936013
3533760	1492039898	1641935.925826710975340107
3534720	1492054427	1619527.989800313480092181
3535680	1492068376	1612861.72746381248571546
3536640	1492082164	1612810.114454365271913951
3537600	1492095563	1610452.170494859784357804
3538560	1492110168	1609982.271038430189888143
3539520	1492124858	1607462.97589889572024385
3540480	1492139827	1606190.399812735841385401
